Actual Duration, Predicted Duration
58.00, 60.83
56.00, 63.47
29.00, 29.32
26.00, 30.98
38.00, 31.60
31.00, 28.98
66.00, 62.61
90.00, 84.40
67.00, 73.42
78.00, 78.26
51.00, 49.31
57.00, 51.47
22.00, 27.68
76.00, 76.43
46.00, 53.03
64.00, 65.32
59.00, 50.66
30.00, 27.23
63.00, 54.68
44.00, 40.93
57.00, 50.67
73.00, 69.47
54.00, 56.93
50.00, 49.69
81.00, 81.75
29.00, 33.15
51.00, 52.63
56.00, 55.74
62.00, 68.81
39.00, 41.13
64.00, 60.86
34.00, 32.82
40.00, 43.97
66.00, 65.16
52.00, 51.96
44.00, 41.50
67.00, 54.33
33.00, 29.41
62.00, 58.36
66.00, 70.95
27.00, 28.18
39.00, 40.13
33.00, 40.83
25.00, 30.61
60.00, 56.97
75.00, 78.06
31.00, 36.02
50.00, 53.30
53.00, 53.65
83.00, 81.15
62.00, 62.98
45.00, 46.05
64.00, 55.03
71.00, 67.54
51.00, 51.47
74.00, 78.74
33.00, 30.03
37.00, 44.70
97.00, 103.66
50.00, 48.44
61.00, 52.74
52.00, 57.84
35.00, 33.20
59.00, 49.16
19.00, 20.40
102.00, 93.19
47.00, 54.25
56.00, 61.09
72.00, 60.58
56.00, 56.83
50.00, 48.65
89.00, 96.19
85.00, 89.91
56.00, 55.40
20.00, 19.24
52.00, 53.99
62.00, 60.11
45.00, 40.37
55.00, 55.25
89.00, 85.97
70.00, 62.13
58.00, 55.44
62.00, 61.74
54.00, 54.66
23.00, 30.59
32.00, 32.65
59.00, 52.61
69.00, 71.80
56.00, 69.39
44.00, 35.69
51.00, 52.19
59.00, 55.77
95.00, 84.99
49.00, 50.77
40.00, 41.25
91.00, 89.79
55.00, 51.18
50.00, 52.36
89.00, 80.17
49.00, 53.01
80.00, 85.61
38.00, 41.50
74.00, 68.15
50.00, 48.08
80.00, 91.84
102.00, 89.44
83.00, 83.60
48.00, 50.39
56.00, 53.60
56.00, 63.30
51.00, 50.78
52.00, 51.80
31.00, 36.99
75.00, 81.64
53.00, 54.77
41.00, 37.48
40.00, 42.80
43.00, 53.23
67.00, 73.07
74.00, 75.03
50.00, 54.24
47.00, 51.79
32.00, 33.97
57.00, 48.19
46.00, 39.20
76.00, 80.38
31.00, 31.47
76.00, 75.02
58.00, 54.52
50.00, 47.49
86.00, 81.56
38.00, 36.83
17.00, 18.24
34.00, 36.04
48.00, 53.38
29.00, 30.33
44.00, 44.63
78.00, 88.15
48.00, 42.05
94.00, 81.91
104.00, 99.24
47.00, 47.68
41.00, 49.01
53.00, 55.37
64.00, 48.37
100.00, 99.24
78.00, 81.82
64.00, 55.24
49.00, 57.00
47.00, 55.62
58.00, 52.55
47.00, 37.68
53.00, 64.89
49.00, 52.71
63.00, 63.45
57.00, 57.57
55.00, 55.72
60.00, 47.71
39.00, 47.42
49.00, 43.70
62.00, 61.03
85.00, 84.34
82.00, 90.50
51.00, 52.88
64.00, 58.72
60.00, 64.30
58.00, 55.57
34.00, 30.88
59.00, 63.53
58.00, 54.85
53.00, 53.60
91.00, 85.97
59.00, 70.59
55.00, 66.66
31.00, 38.11
31.00, 40.35
79.00, 80.38
66.00, 68.71
41.00, 48.83
66.00, 62.98
98.00, 95.52
63.00, 52.69
53.00, 54.15
69.00, 63.09
74.00, 67.25
72.00, 67.20
13.00, 33.68
32.00, 28.38
53.00, 53.75
60.00, 65.51
70.00, 74.31
30.00, 27.68
50.00, 49.65
35.00, 24.96
33.00, 33.59
50.00, 51.73
48.00, 49.82
29.00, 29.38
50.00, 49.31
19.00, 18.24
30.00, 29.81
95.00, 84.21
77.00, 66.65
81.00, 82.74
47.00, 47.97
50.00, 58.49
60.00, 60.68
62.00, 71.29
44.00, 56.26
69.00, 80.27
69.00, 64.26
60.00, 52.71
65.00, 67.81
101.00, 91.26
73.00, 67.21
47.00, 56.02
73.00, 79.43
42.00, 51.06
38.00, 37.62
88.00, 91.84
34.00, 31.94
42.00, 47.95
82.00, 94.81
48.00, 56.27
99.00, 84.93
62.00, 58.61
62.00, 62.94
38.00, 35.38
21.00, 41.09
41.00, 54.41
41.00, 39.34
53.00, 50.19
54.00, 49.88
57.00, 63.34
73.00, 74.86
53.00, 52.23
87.00, 81.65
83.00, 74.85
46.00, 57.58
51.00, 45.60
59.00, 51.38
68.00, 71.27
69.00, 67.27
63.00, 71.92
86.00, 96.65
33.00, 35.83
72.00, 77.26
62.00, 62.25
79.00, 71.64
73.00, 67.30
38.00, 43.91
56.00, 52.88
60.00, 48.42
94.00, 99.81
62.00, 54.76
51.00, 44.57
135.00, 121.09
43.00, 57.76
59.00, 52.04
50.00, 50.91
58.00, 57.88
59.00, 51.53
52.00, 54.02
47.00, 51.02
80.00, 85.18
52.00, 47.73
52.00, 52.56
35.00, 38.40
44.00, 48.83
31.00, 29.40
27.00, 28.23
33.00, 29.00
62.00, 65.42
55.00, 52.71
107.00, 113.48
44.00, 51.63
40.00, 35.57
55.00, 52.34
74.00, 76.08
31.00, 34.22
51.00, 49.92
92.00, 93.23
53.00, 48.04
14.00, 18.79
52.00, 59.54
65.00, 66.70
46.00, 54.03
58.00, 67.16
32.00, 38.78
35.00, 33.88
50.00, 58.24
36.00, 35.83
49.00, 52.64
54.00, 58.21
53.00, 51.95
45.00, 49.02
48.00, 46.77
51.00, 55.25
34.00, 35.13
46.00, 55.77
82.00, 92.24
87.00, 91.94
57.00, 51.39
54.00, 50.04
33.00, 33.52
40.00, 50.87
54.00, 51.79
52.00, 48.44
49.00, 48.71
86.00, 78.22
42.00, 47.05
44.00, 49.90
100.00, 102.83
48.00, 48.17
38.00, 38.26
51.00, 53.89
70.00, 55.46
22.00, 28.18
57.00, 60.58
49.00, 54.90
91.00, 81.82
56.00, 64.13
70.00, 72.25
51.00, 55.32
108.00, 107.10
63.00, 57.16
58.00, 54.80
77.00, 81.56
25.00, 25.35
55.00, 67.05
44.00, 40.07
53.00, 53.09
101.00, 96.61
109.00, 107.50
52.00, 56.26
55.00, 57.63
32.00, 29.78
62.00, 56.91
57.00, 57.57
73.00, 70.66
49.00, 56.08
62.00, 63.21
68.00, 65.86
30.00, 35.72
43.00, 42.61
70.00, 67.81
62.00, 56.60
59.00, 50.00
55.00, 63.27
89.00, 86.61
49.00, 50.17
84.00, 84.40
88.00, 80.25
71.00, 66.62
49.00, 45.99
56.00, 51.51
64.00, 70.46
35.00, 29.41
42.00, 40.96
46.00, 53.94
53.00, 53.25
45.00, 54.80
59.00, 51.18
53.00, 54.41
51.00, 50.04
40.00, 42.20
59.00, 58.66
103.00, 93.97
44.00, 44.11
61.00, 64.45
36.00, 33.87
60.00, 63.09
51.00, 38.65
56.00, 50.18
48.00, 46.20
58.00, 54.28
40.00, 41.50
93.00, 88.67
58.00, 61.09
69.00, 61.95
62.00, 65.56
46.00, 53.87
96.00, 91.70
36.00, 37.03
21.00, 19.24
50.00, 53.22
51.00, 54.91
93.00, 73.24
70.00, 62.17
31.00, 31.85
36.00, 41.34
43.00, 45.62
27.00, 27.09
52.00, 57.00
22.00, 19.59
50.00, 52.21
47.00, 52.75
37.00, 33.17
56.00, 59.63
63.00, 56.88
50.00, 55.83
53.00, 50.29
48.00, 54.38
46.00, 46.73
60.00, 65.71
66.00, 72.60
33.00, 29.78
86.00, 73.24
57.00, 62.91
68.00, 61.23
37.00, 48.61
69.00, 79.70
48.00, 48.42
49.00, 60.31
34.00, 32.72
50.00, 49.06
49.00, 64.11
39.00, 38.90
71.00, 66.50
56.00, 53.91
97.00, 90.00
66.00, 73.62
68.00, 64.12
94.00, 107.39
59.00, 54.24
49.00, 56.55
48.00, 51.95
48.00, 47.13
40.00, 38.62
84.00, 57.22
103.00, 95.59
73.00, 75.11
70.00, 76.57
53.00, 54.24
55.00, 52.74
45.00, 42.58
29.00, 31.62
60.00, 56.82
39.00, 43.06
33.00, 28.77
61.00, 52.84
62.00, 60.72
51.00, 43.90
69.00, 73.41
47.00, 52.55
35.00, 39.23
89.00, 81.56
44.00, 47.95
98.00, 101.84
61.00, 64.83
96.00, 99.06
63.00, 68.44
85.00, 64.61
61.00, 52.80
34.00, 28.19
33.00, 33.38
54.00, 56.26
40.00, 50.86
34.00, 30.02
66.00, 62.03
94.00, 81.81
46.00, 52.31
54.00, 67.55
51.00, 54.40
49.00, 46.84
113.00, 113.58
30.00, 28.61
31.00, 34.81
62.00, 51.90
52.00, 57.35
73.00, 80.41
30.00, 30.95
70.00, 58.90
45.00, 51.91
32.00, 33.52
72.00, 67.91
57.00, 58.08
29.00, 35.20
48.00, 50.42
35.00, 36.50
86.00, 76.43
79.00, 68.14
36.00, 38.11
96.00, 88.14
66.00, 60.56
48.00, 44.36
76.00, 79.79
56.00, 63.87
67.00, 73.13
52.00, 56.93
52.00, 67.05
56.00, 56.45
62.00, 63.17
61.00, 67.68
68.00, 64.34
58.00, 60.91
68.00, 55.06
81.00, 73.33
51.00, 50.98
58.00, 64.26
48.00, 50.38
58.00, 58.27
49.00, 46.50
50.00, 50.39
40.00, 45.92
50.00, 53.70
52.00, 54.52
47.00, 47.22
52.00, 52.69
48.00, 48.68
47.00, 49.73
54.00, 54.22
49.00, 48.86
39.00, 41.83
55.00, 50.95
32.00, 33.77
33.00, 34.05
74.00, 64.69
72.00, 71.80
56.00, 55.29
53.00, 55.65
59.00, 56.98
53.00, 54.71
51.00, 57.66
30.00, 30.11
50.00, 39.20
38.00, 40.96
54.00, 58.27
65.00, 56.05
53.00, 53.99
98.00, 98.62
15.00, 18.53
70.00, 65.38
54.00, 56.32
72.00, 75.62
74.00, 77.28
47.00, 48.01
78.00, 79.94
69.00, 60.58
93.00, 85.22
130.00, 120.15
60.00, 62.61
43.00, 39.14
98.00, 102.44
30.00, 28.99
44.00, 40.02
74.00, 66.79
70.00, 71.23
48.00, 59.98
80.00, 65.02
66.00, 65.50
44.00, 43.81
53.00, 55.40
51.00, 59.46
71.00, 67.35
33.00, 34.57
90.00, 91.82
52.00, 52.62
63.00, 66.41
55.00, 48.08
55.00, 57.05
24.00, 26.94
58.00, 56.62
91.00, 87.92
56.00, 61.95
75.00, 71.02
34.00, 38.31
37.00, 34.22
47.00, 46.25
82.00, 83.48
50.00, 50.86
70.00, 65.16
58.00, 56.98
67.00, 61.74
35.00, 33.73
34.00, 36.44
48.00, 54.68
39.00, 41.47
54.00, 54.48
58.00, 60.53
42.00, 46.07
50.00, 56.79
58.00, 56.60
36.00, 31.12
34.00, 33.59
70.00, 77.93
86.00, 87.61
51.00, 53.30
77.00, 65.84
58.00, 57.65
92.00, 93.19
75.00, 63.18
52.00, 55.43
34.00, 33.52
54.00, 55.44
43.00, 43.73
57.00, 54.52
61.00, 60.24
60.00, 57.47
49.00, 48.63
55.00, 46.05
35.00, 34.49
67.00, 73.71
52.00, 66.94
64.00, 61.03
57.00, 51.46
54.00, 53.03
71.00, 62.59
34.00, 33.64
56.00, 52.60
63.00, 60.86
43.00, 43.74
39.00, 32.72
65.00, 57.53
37.00, 35.09
53.00, 51.85
86.00, 81.56
25.00, 29.65
47.00, 53.08
67.00, 66.67
36.00, 34.87
64.00, 64.45
50.00, 53.73
46.00, 46.93
91.00, 87.79
38.00, 34.67
63.00, 50.78
52.00, 53.71
74.00, 81.44
46.00, 49.05
35.00, 39.52
36.00, 35.00
53.00, 47.43
69.00, 70.43
80.00, 84.96
59.00, 53.71
55.00, 56.82
28.00, 30.61
50.00, 46.48
39.00, 39.43
49.00, 63.55
102.00, 103.77
27.00, 30.93
48.00, 49.67
90.00, 87.12
56.00, 56.13
48.00, 59.23
50.00, 60.39
83.00, 71.02
73.00, 73.73
52.00, 55.36
37.00, 34.18
51.00, 52.11
83.00, 69.47
37.00, 40.58
53.00, 50.78
33.00, 31.60
63.00, 69.40
51.00, 49.05
54.00, 50.73
82.00, 82.64
50.00, 51.72
62.00, 58.35
70.00, 68.69
57.00, 58.67
53.00, 53.03
98.00, 110.09
46.00, 45.58
55.00, 60.31
93.00, 99.02
53.00, 64.11
50.00, 56.91
52.00, 52.99
60.00, 61.68
52.00, 57.15
58.00, 55.58
43.00, 41.87
97.00, 53.53
48.00, 53.48
64.00, 47.93
52.00, 41.68
55.00, 50.15
53.00, 49.73
66.00, 55.72
42.00, 42.34
52.00, 53.35
61.00, 55.30
103.00, 107.10
60.00, 61.68
56.00, 60.31
56.00, 61.62
69.00, 65.24
58.00, 54.68
58.00, 55.82
55.00, 47.56
25.00, 26.15
25.00, 22.69
66.00, 65.43
45.00, 40.81
48.00, 50.29
25.00, 35.72
64.00, 60.91
53.00, 62.03
51.00, 47.54
50.00, 42.20
57.00, 57.34
27.00, 27.69
72.00, 63.32
71.00, 75.52
35.00, 108.27
64.00, 66.46
91.00, 87.42
28.00, 32.59
88.00, 83.91
72.00, 73.67
89.00, 82.60
38.00, 39.30
60.00, 57.98
51.00, 55.43
45.00, 47.13
86.00, 87.58
106.00, 91.62
76.00, 78.61
51.00, 50.75
71.00, 73.97
39.00, 36.05
48.00, 48.95
61.00, 72.39
45.00, 53.23
64.00, 55.50
38.00, 37.63
40.00, 46.45
69.00, 73.69
53.00, 41.62
92.00, 68.38
49.00, 46.10
38.00, 33.69
88.00, 84.38
45.00, 50.93
48.00, 48.63
41.00, 41.87
55.00, 53.51
51.00, 54.26
51.00, 56.26
64.00, 57.08
39.00, 34.22
39.00, 43.70
50.00, 47.40
59.00, 58.45
48.00, 48.65
47.00, 55.63
81.00, 87.19
27.00, 26.01
58.00, 51.79
88.00, 87.47
49.00, 54.31
37.00, 31.68
40.00, 41.38
88.00, 92.68
52.00, 52.11
38.00, 39.92
46.00, 33.57
26.00, 24.46
62.00, 62.65
70.00, 67.98
90.00, 91.26
72.00, 73.46
48.00, 46.60
61.00, 63.17
80.00, 68.29
102.00, 97.51
66.00, 55.50
50.00, 46.13
77.00, 76.65
48.00, 37.03
54.00, 63.27
30.00, 31.61
36.00, 35.11
55.00, 54.15
70.00, 70.60
68.00, 65.08
58.00, 51.19
68.00, 53.64
98.00, 98.62
80.00, 75.55
81.00, 80.56
91.00, 76.21
57.00, 55.97
38.00, 42.45
102.00, 90.45
118.00, 109.93
57.00, 54.05
52.00, 48.44
57.00, 54.17
41.00, 41.87
44.00, 45.58
41.00, 48.83
53.00, 62.63
62.00, 63.69
56.00, 49.54
52.00, 48.42
51.00, 49.69
36.00, 34.13
23.00, 28.45
45.00, 49.64
60.00, 56.36
61.00, 55.22
50.00, 53.46
33.00, 30.33
58.00, 57.36
61.00, 55.64
69.00, 70.59
56.00, 55.01
58.00, 62.08
51.00, 53.22
57.00, 66.33
58.00, 56.43
28.00, 30.10
66.00, 55.62
54.00, 58.34
96.00, 100.84
46.00, 51.61
47.00, 55.28
55.00, 43.74
53.00, 50.76
73.00, 76.43
68.00, 61.88
62.00, 55.43
50.00, 50.11
61.00, 58.89
63.00, 67.12
58.00, 49.34
95.00, 106.66
29.00, 23.96
51.00, 43.19
45.00, 52.55
64.00, 66.34
84.00, 84.27
60.00, 58.27
78.00, 79.66
86.00, 90.45
54.00, 52.02
75.00, 66.50
50.00, 50.04
39.00, 25.25
53.00, 50.64
37.00, 39.27
45.00, 46.61
63.00, 64.57
39.00, 37.88
37.00, 31.41
30.00, 30.54
41.00, 44.59
63.00, 53.36
45.00, 53.64
53.00, 49.16
47.00, 54.11
46.00, 51.36
42.00, 42.71
33.00, 32.22
30.00, 31.61
40.00, 50.17
55.00, 49.96
44.00, 43.54
47.00, 48.01
99.00, 61.10
32.00, 30.10
64.00, 69.05
83.00, 72.23
33.00, 29.36
60.00, 50.17
62.00, 59.36
71.00, 63.46
85.00, 71.68
49.00, 47.93
50.00, 53.39
70.00, 76.50
54.00, 57.02
39.00, 40.02
64.00, 64.37
47.00, 49.14
57.00, 53.20
54.00, 67.13
54.00, 53.07
66.00, 73.97
47.00, 49.45
58.00, 54.20
64.00, 67.91
83.00, 85.78
65.00, 58.74
56.00, 52.88
47.00, 56.13
90.00, 88.35
56.00, 57.97
127.00, 125.83
59.00, 50.22
47.00, 51.91
104.00, 100.11
56.00, 61.84
31.00, 30.41
58.00, 60.93
69.00, 68.51
75.00, 46.88
89.00, 93.52
52.00, 55.41
62.00, 63.46
58.00, 55.50
34.00, 33.44
59.00, 56.64
88.00, 107.39
61.00, 62.34
47.00, 51.50
43.00, 48.63
81.00, 78.74
46.00, 40.04
65.00, 67.27
69.00, 62.72
41.00, 46.54
90.00, 95.18
47.00, 54.22
30.00, 30.92
54.00, 51.64
42.00, 42.71
50.00, 43.54
50.00, 56.92
59.00, 52.46
48.00, 50.42
38.00, 32.10
50.00, 56.07
39.00, 37.51
65.00, 56.39
31.00, 30.75
51.00, 56.00
77.00, 80.35
42.00, 42.45
83.00, 66.78
58.00, 59.99
56.00, 53.79
36.00, 36.04
64.00, 61.61
40.00, 37.48
87.00, 93.40
65.00, 67.27
84.00, 72.39
39.00, 33.01
49.00, 53.43
65.00, 64.17
38.00, 44.57
92.00, 91.17
74.00, 87.50
46.00, 43.25
78.00, 71.68
62.00, 65.84
60.00, 54.32
50.00, 55.26
77.00, 76.30
36.00, 35.64
29.00, 29.19
81.00, 90.73
17.00, 20.74
26.00, 30.07
57.00, 60.67
36.00, 32.30
43.00, 50.29
88.00, 79.66
41.00, 45.99
44.00, 55.00
38.00, 36.50
69.00, 71.72
48.00, 54.24
31.00, 29.03
45.00, 47.05
39.00, 40.37
50.00, 56.90
61.00, 58.90
33.00, 28.77
55.00, 59.44
47.00, 48.55
35.00, 30.61
68.00, 64.48
60.00, 54.59
45.00, 36.99
76.00, 76.93
33.00, 33.06
26.00, 28.08
46.00, 53.73
52.00, 50.68
55.00, 52.33
72.00, 80.37
52.00, 50.43
50.00, 49.40
53.00, 52.50
52.00, 43.48
85.00, 93.33
64.00, 67.08
67.00, 64.22
96.00, 96.52
51.00, 52.84
43.00, 49.06
33.00, 31.33
78.00, 67.64
29.00, 28.94
47.00, 43.81
64.00, 67.78
74.00, 72.39
45.00, 55.00
91.00, 53.50
63.00, 63.83
51.00, 50.27
51.00, 55.95
51.00, 53.85
59.00, 60.56
78.00, 78.17
59.00, 53.81
53.00, 50.91
41.00, 47.16
86.00, 93.31
40.00, 39.98
72.00, 66.85
76.00, 80.27
50.00, 53.03
52.00, 57.82
50.00, 56.12
26.00, 27.32
91.00, 85.33
30.00, 22.65
42.00, 46.93
52.00, 52.65
92.00, 92.20
86.00, 77.40
30.00, 31.57
32.00, 28.94
59.00, 62.81
30.00, 34.28
75.00, 82.90
51.00, 53.19
63.00, 65.75
46.00, 41.07
51.00, 50.48
99.00, 65.08
33.00, 32.82
78.00, 80.38
35.00, 35.20
41.00, 41.87
58.00, 58.73
50.00, 50.98
35.00, 38.40
57.00, 54.48
54.00, 52.66
45.00, 42.28
43.00, 41.25
57.00, 55.80
89.00, 89.24
48.00, 60.34
61.00, 55.28
44.00, 42.61
68.00, 63.27
39.00, 41.94
26.00, 26.97
64.00, 80.72
36.00, 37.03
51.00, 55.80
