Actual Duration,Predicted Duration
102,93.1681317600528
47,53.09146873061578
56,59.962356563371266
72,65.78732203091026
56,57.52763816738815
50,49.34840974058621
89,93.19821614170145
85,83.50158672467886
56,52.26989303386673
20,19.778435910322912
52,54.60724725274726
62,60.57062586759645
45,42.166165806415805
55,54.060601341726745
89,84.65741861647126
70,64.16812349131774
58,54.609655760905774
62,60.96120805948437
54,55.141651293151305
23,30.914212901477608
32,31.98449040003684
59,54.47113347763347
69,73.26742445789505
56,67.4798507337176
44,39.36944128094127
51,54.249872738372744
59,55.91657642357642
95,86.85159679209681
49,49.43817110667111
40,39.89429997779997
91,89.77873220750698
55,50.52691549626843
50,53.78159196359197
89,82.10420041800303
49,52.46173182235722
80,86.05363391836923
38,42.22526076701076
74,68.11770018870018
50,49.649603530971945
80,92.67685144920439
102,94.18877355487649
83,83.92349066293185
48,48.254965312465316
56,53.27099053724054
56,62.6312769616005
51,52.44152808302809
52,52.60128823953824
31,35.8167312393489
75,80.84784981684983
53,58.729480952054494
41,38.755257232963125
40,42.86605680430681
43,54.220321955821966
67,70.68166622266622
74,75.6587492523816
50,54.73216333666333
47,52.99743231768232
32,33.334644577644575
57,49.5526995168574
46,40.76197510169568
76,78.22575557775558
31,31.34208058444823
76,73.20253007450067
58,54.353887545461056
50,50.411970565382326
86,82.08420612883849
38,36.078255104372744
17,19.13140900765901
34,35.971915525307175
48,53.46032167342462
29,30.784993937435118
44,43.61761330044225
78,87.97058397639512
48,44.63753063603064
94,82.32984576534578
104,98.66679186989481
47,48.18599349979227
41,50.5151607004107
53,54.28362961874727
64,49.5238456380221
100,98.66679186989481
78,81.33164338035546
64,54.612949758875445
49,55.889991008991025
47,53.772307881660815
58,51.37425492481375
47,38.10115517815518
53,64.6473072189249
49,54.26403074703074
63,63.90536829836831
57,59.776590465090464
55,56.610074507192145
60,48.4634319014319
39,48.10953823953825
49,43.19964607614608
62,60.26278951603952
85,85.55545071595074
82,91.12908559740912
51,52.97214365046719
64,58.81647366522367
60,61.348799814564536
58,53.97995565545567
34,31.929090688637125
59,65.84250459834283
58,54.56136300953949
53,53.27099053724054
91,84.65741861647126
59,69.42020795870795
55,65.20238507081153
31,35.925456011308945
31,40.3296025232937
79,78.22575557775558
66,66.72471351472745
41,46.26079577122223
66,63.04411308626014
98,97.85733438783438
63,53.4973152239917
53,55.47889829614831
69,65.61474067599067
74,67.50908832833831
72,68.33203213779686
13,33.477087802548326
32,28.41731284728344
53,53.905347569097565
60,66.63077923976607
70,76.28412248535777
30,28.76803527028527
50,50.23183166833167
35,25.6365159007659
33,33.30740470640471
50,52.00328942832192
48,50.13738024771926
29,29.44812177528354
50,50.55726227693876
19,19.13140900765901
30,31.739387501387505
95,84.46406289298939
77,66.63698560263265
81,82.83343729052166
47,48.714464376267024
50,56.424126290376286
60,61.994962481962496
62,70.87596275946277
44,51.609230103230104
69,77.62092190978957
69,66.19753852356794
60,54.26403074703074
65,69.18400732111029
101,92.37941636433739
73,66.70835556110555
47,54.22476196026196
73,80.93573098246782
42,51.272911838161846
38,37.39040863883278
88,92.67685144920439
34,31.14680275280275
42,48.211930806121984
82,92.95051148052154
48,55.3576588134088
99,84.86043685236332
62,58.49290976343919
62,62.7281646719294
38,35.31832839717902
21,35.891721164456456
41,52.441135447885465
41,39.04396608946608
53,50.651100477953406
54,50.58158792841145
57,65.1922620990121
73,77.29808649683649
53,53.16051108858463
87,82.52067271780507
83,74.02987853159914
46,52.621442499193265
51,45.54984215784216
59,51.73707795498276
68,67.82541258578023
69,67.58579847440141
63,68.24792966837086
86,96.40618316487434
33,35.586260595269884
72,75.55407961482963
62,63.66056215190038
79,71.222034992785
73,67.28554420089715
38,46.20784681984681
56,55.94968967796909
60,50.26830333555333
94,96.1298536463537
62,56.83227192252194
51,44.25828710866018
135,123.44347474747474
43,57.272773576097116
59,51.91210714234167
50,51.3354076508287
58,58.56421922195452
59,52.429753996004
52,53.834831438255584
47,50.0312931471693
80,85.4885939060939
52,47.73199250749249
52,53.29385266702682
35,36.722855477855475
44,46.26079577122223
31,31.020839993339997
27,30.197569874569876
33,29.11818435322847
62,62.521875506846094
55,54.26403074703074
107,108.52115187590185
44,51.09159294953413
40,35.61714265636324
55,54.08792757242757
74,73.86358670741025
31,35.504477512683394
51,48.540054654238105
92,94.94870693195695
53,47.65081843156843
14,19.09963312856734
52,60.251285510241395
65,65.73047710622711
46,53.90186013986013
58,60.51362903109963
32,38.582826340326335
35,33.92460485884945
50,54.015383237677355
36,35.586260595269884
49,54.15382467858937
54,57.55223356150587
53,52.74223922809216
45,51.03451059071647
48,47.59993597905364
51,54.19449152627556
34,35.6533066573949
46,50.97286768116644
82,87.41977035709388
87,92.76947769241424
57,51.95818297345927
54,50.95950512086814
33,33.65563903056008
40,49.29763702963702
54,52.99743231768232
52,48.3835922247687
49,47.129100549777014
86,77.1823843819579
42,48.52471247027825
44,51.277560615854725
100,100.03087534687536
48,48.06135581085582
38,39.955706904206906
51,54.64513918108037
70,55.33457404145561
22,26.14264368964369
57,65.78732203091026
49,54.37428361671008
91,81.33164338035546
56,62.3779207692892
70,71.07712948162947
51,56.13153848765614
108,107.64072518984285
63,57.64678991682551
58,53.18388996924988
77,81.51904903696234
25,25.749170565416694
55,62.392305028305024
44,39.764053870192406
53,53.565615391144796
101,95.59346020646021
109,101.35781737706736
52,54.84004833565126
55,57.24486349598113
32,29.7278876783691
62,60.576783605283616
57,59.776590465090464
73,70.88664738916054
49,55.569761339967236
62,66.64648619191266
68,67.93370271395271
30,29.761876087964332
43,45.24528120409004
70,69.18400732111029
62,57.205397341220866
59,50.60846804502687
55,61.794898717295766
89,86.1654942002442
49,48.89336383061382
84,83.40685081585082
88,79.67379199764804
71,66.49400047175045
49,46.59342190472067
56,52.765810606576096
64,71.66491662585778
35,31.11245955102689
42,40.60751182314418
46,53.94144072886178
53,54.12971328834565
45,54.92274025974025
59,52.686204326719015
53,53.17694458465512
51,50.95950512086814
40,42.43552325942031
59,57.96424345262582
103,94.06943578351473
44,42.217401309474845
61,64.9700892995893
36,34.148593129093136
60,65.61474067599067
51,40.95620590683826
56,50.90678318413614
48,50.2853319327731
58,53.09097895405248
40,41.56917587641117
93,88.32930392809806
58,53.82404688122337
69,61.19308874458875
62,65.02286197574354
46,53.82714774604482
96,95.26184772417123
36,36.397274142524154
21,19.778435910322912
50,52.75965698482801
51,53.606200022200035
93,75.78544494394492
70,62.45061593961596
31,31.706296925296932
36,41.77111726508785
43,45.69564823738353
27,27.151588462878706
52,55.889991008991025
22,19.3648298955946
50,52.50701479368584
47,48.13106210456209
37,33.22598429640534
56,57.48428225206165
63,58.468252301619934
50,54.96716450216451
53,50.27049232956587
48,52.890417763523025
46,47.43419451601032
60,63.9473291479762
66,74.67092468642468
33,30.452249267416445
86,75.78544494394492
57,62.18446031746033
68,61.88207681860621
37,44.7390204925793
69,74.90712115009174
48,50.26830333555333
49,60.78604093618801
34,33.9546843630226
50,48.43974554203967
49,62.61980297480299
39,41.576530663780666
71,68.82853500421146
56,54.16916532006007
97,92.09932708974893
66,72.90611164325873
68,65.20977011224069
94,102.94786431705548
59,55.721394066717615
49,56.429721721089365
48,52.74223922809216
48,46.44011410811412
40,40.355636322054266
84,57.64924516170104
103,92.37166657035777
73,75.19560345210346
70,75.69295265845265
53,53.94429122631754
55,53.5257401324166
45,42.65637068194963
29,31.409883033976694
60,57.21627139690376
39,43.17921195144726
33,29.37101146136285
61,54.1326547896548
62,61.7493063048063
51,44.554143771261415
69,72.54574651818768
47,51.37425492481375
35,41.31858343453932
89,81.93320723720724
44,48.211930806121984
98,100.03087534687536
61,64.28410339660343
96,97.26910828060831
63,69.17373493173493
85,67.88869974469974
61,53.59699128159423
34,29.21669048598461
33,34.45248239832064
54,54.84004833565126
40,46.204334665334656
34,31.493550116550118
66,62.47943778280542
94,82.18596114996117
46,53.26305580530578
54,67.85577150627148
51,54.73715923859422
49,46.19864423158542
113,108.7085144855145
30,28.599689948854035
31,32.204325331531216
62,53.202423520923524
52,56.679906338759274
73,79.86774595725912
30,31.46621950108714
70,59.51522000221999
45,50.37346147643207
32,33.65563903056008
72,66.7878767553396
57,62.15624536574538
29,35.02177150463915
48,50.84726268176268
35,36.04847512128394
86,76.60003346653347
79,69.9078748636984
36,35.925456011308945
96,87.10844824783062
66,63.58810854015267
48,43.569033998681064
76,79.04989356945084
56,64.79776332001333
67,71.91367447396087
52,55.145616093057264
52,62.392305028305024
56,54.69979833728364
62,62.879559773559784
61,66.18680739521916
68,62.93398041664218
58,62.437000765574304
68,55.70184514341869
81,77.29808649683649
51,52.4719969651951
58,66.19753852356794
48,52.17529242816008
58,57.582173234660075
49,48.20585145410146
50,51.45693040275859
40,45.55711138861139
50,54.36945091673033
52,55.37546550671551
47,46.730576523150056
52,53.30749790242437
48,49.13731967009599
47,50.4922139869934
54,53.75279287705757
49,49.57280548862901
39,41.63215932596816
55,51.62177536189302
32,31.846236711001417
33,33.88125641025642
74,65.20977011224069
72,73.26742445789505
56,55.625045700515514
53,54.89817681501505
59,56.44044776955071
53,54.27918195108983
51,57.4849722875164
30,30.218749099112102
50,40.76197510169568
38,40.60751182314418
54,57.582173234660075
65,55.86119039629102
53,55.233564796314795
98,95.63582807105176
15,19.567431108365323
70,65.96539200505377
54,59.62050360750361
72,75.87587690414162
74,75.50738421872246
47,47.864115622939146
78,82.61761677770113
69,65.78732203091026
93,86.65793176268174
130,117.55768781218781
60,64.73268830352653
43,40.91390737530443
98,102.71432187093951
30,28.024949744699743
44,41.31763431503136
74,68.52582548170784
70,71.547013986014
48,57.08032541641365
80,63.66288086749851
66,63.278161413148254
44,43.89446839959146
53,52.26989303386673
51,57.49724499520088
71,66.1811452273217
33,34.56284906106964
90,93.21122444222448
52,53.21147013770545
63,66.29864458907106
55,48.40625371034195
55,56.44044776955071
24,27.144166000666
58,56.28456073338426
91,85.7586731879232
56,62.42040237377001
75,69.88285833610833
34,37.10211057896352
37,35.504477512683394
47,50.2853319327731
82,83.33808878702997
50,48.69144104871737
70,64.95943704498117
58,57.77518414480255
67,62.65850472042576
35,34.495303224553226
34,36.82901002360214
48,55.79510142145436
39,41.16179693259956
54,57.371083570677705
58,63.88118290043291
42,44.296570117790715
50,56.67444183594183
58,57.205397341220866
36,31.65252561327562
34,33.30740470640471
70,77.0623431046078
86,87.07910114885115
51,55.393846459096466
77,67.24176323676323
58,56.57519264069263
92,93.1681317600528
75,63.15743023643026
52,53.281339657504525
34,33.65563903056008
54,54.609655760905774
43,44.52168906093907
57,54.353887545461056
61,60.90571645021644
60,57.767654061624654
49,48.10283289749467
55,46.58226995063761
35,35.176915861915866
67,72.64945530939649
52,65.42690491044904
64,60.26278951603952
57,52.37309751359753
54,53.053554682245846
71,64.41514280980458
34,34.18012928084987
56,52.415308995184375
63,61.51039934678323
43,44.94705760905761
39,33.27154847440142
65,57.391449215816884
37,35.66650147075147
53,52.405843917520386
86,81.93320723720724
25,29.967478973640738
47,53.16154177195352
67,63.400330280830296
36,34.76651150646739
64,62.77488050838053
50,50.2853319327731
46,47.064003818077346
91,87.67277395806808
38,34.89500215634039
63,52.44152808302809
52,54.098750419515135
74,81.51904903696234
46,49.39919105894107
35,39.02272799422799
36,35.11920037968568
53,50.1034802615685
69,70.66067135642136
80,82.76829132709396
59,54.098750419515135
55,57.21627139690376
28,31.212676461051856
50,46.08030280830281
39,40.54183159427431
49,58.001241813741814
102,105.30214862914862
27,30.872941903126115
48,49.76343394840455
90,87.69813892145007
56,56.349350084555944
48,54.725960487225194
50,59.202395780689905
83,69.88285833610833
73,72.29215011132658
52,54.80438062754239
37,33.62351626297679
51,51.55833549783551
83,70.70229502008142
37,39.89285316566818
53,52.44152808302809
33,31.540033002085643
63,70.8130993499964
51,49.39919105894107
54,51.26642247020264
82,82.76829132709396
50,52.31699386724387
62,57.823483709101374
70,64.7707883603325
57,57.63159207295975
53,52.95739521263051
98,101.51934483653596
46,45.88878366576663
55,60.78604093618801
93,95.85733716936662
53,62.61980297480299
50,56.186282328782326
52,53.15162828837829
60,61.745569787453675
52,60.115173566715356
58,55.63141463275286
43,42.113088853956505
97,53.89973696238401
48,52.36856943641155
64,48.5515852856294
52,43.83233258408258
55,50.89158087938894
53,50.4922139869934
66,56.610074507192145
42,42.72824182104445
52,55.51442055819995
61,55.89439991870872
103,107.64072518984285
60,61.745569787453675
56,57.65551797185778
56,61.892502109002116
69,64.10982583592877
58,55.79510142145436
58,54.71896551161255
55,47.8946926961927
25,25.011927166057202
25,23.51448389037863
66,64.42670335220336
45,46.88108187890541
48,49.73025840155717
25,29.761876087964332
64,62.437000765574304
53,59.605795743472214
51,48.354053763487975
50,42.37514803986863
57,56.41002440043618
27,28.637062222177555
72,62.66301088617265
71,70.53267415917415
35,98.48006060606062
64,66.27359691125868
91,85.98882476295634
28,32.23990254920518
88,85.30049603174602
72,72.64891370231076
89,82.53197480297482
38,38.013597469523944
60,55.56294766344766
51,53.281339657504525
45,46.44011410811412
86,81.16699325511091
106,91.38829112390879
76,83.7203088300588
51,51.57123559120619
71,74.4142279109779
39,35.76738922188923
48,50.661685143288075
61,72.95894662527016
45,53.52067191777948
64,57.518013790131434
38,37.56054985872401
40,45.459349844599856
69,71.68370246420245
53,44.63059546662489
92,67.40547935397935
49,42.085175129823746
38,34.6085050162256
88,85.44777773860127
45,51.56321538918597
48,49.718353639652406
41,42.113088853956505
55,53.460377406906815
51,54.666045510045485
51,54.84004833565126
64,58.06621822621822
39,35.504477512683394
39,43.19964607614608
50,46.324612387612376
59,59.264345598845594
48,49.34840974058621
47,55.36945263723204
81,85.03206074549806
27,27.511134910840795
58,51.25860643424342
88,86.14158237840591
49,53.59711626608686
37,30.147191702174677
40,41.84247287516405
88,92.51414640115647
52,52.13638490920844
38,39.69440378171878
46,33.6006499023852
26,24.055727088357127
62,64.58173369114546
70,70.47759934999641
90,92.37941636433739
72,74.68483082766909
48,48.90281751581752
61,62.879559773559784
80,68.18859987724693
102,97.44778203684858
66,57.71000577200576
50,47.13520598845599
77,75.49664618714618
48,39.57154663886164
54,61.794898717295766
30,31.260869578821595
36,35.894917825638416
55,54.03453749028749
70,71.33470457784394
68,65.05043256743257
58,53.764120601620604
68,53.86568539956777
98,95.63582807105176
80,75.88479390054391
81,81.52576943318121
91,75.51318578643578
57,56.29201990819637
38,42.97465473252239
102,92.8948245438772
118,107.087734347352
57,54.87108879691
52,51.59475382950382
57,54.734593581255346
41,42.113088853956505
44,45.88878366576663
41,46.26079577122223
53,64.46225576874107
62,62.50886707736708
56,50.784105061605054
52,48.85458847439112
51,51.73030197580198
36,34.26740329115329
23,27.952791736041736
45,48.27882365673543
60,57.54115684315685
61,54.34976054501054
50,53.29170643245644
33,30.784993937435118
58,56.81837739548032
61,55.68406338106335
69,70.18530003656477
56,57.268978124816385
58,58.12791796765327
51,52.75965698482801
57,67.57694849105144
58,56.947443050413646
28,30.546700756759577
66,57.98679365079364
54,55.52844821844822
96,101.57797364073835
46,51.682649556326034
47,55.307974291790096
55,44.94705760905761
53,50.652064118458085
73,76.60003346653347
68,62.30798232976174
62,54.627485728323954
50,49.70753435453435
61,59.25705771352831
63,68.77651898101897
58,50.32033072646309
95,103.3939165834166
29,24.791120795870793
51,44.004967504717506
45,52.96829987332927
64,67.59502915548504
84,84.39262498612499
60,57.582173234660075
78,82.61761677770113
86,92.8948245438772
54,49.46397870756694
75,68.82853500421146
50,50.95950512086814
39,26.168705183705182
53,55.165044545409884
37,38.68637085137085
45,43.962478438228445
63,62.366647075147085
39,36.37279935260817
37,30.436432277045277
30,30.22417388983565
41,44.07175536262844
63,54.61971354299296
45,52.75333990519285
53,50.268017180531885
47,53.792184689579415
46,51.444539904539894
42,43.809001699624766
33,31.979670523920518
30,31.260869578821595
40,48.89336383061382
55,48.89562844834904
44,44.41146991896991
47,47.864115622939146
99,65.4181358527094
32,30.546700756759577
64,67.93653805671451
83,75.85292784992785
33,29.161040590128827
60,50.79296230068523
62,59.470978549228555
71,65.63266332850156
85,74.91332684257605
49,48.5515852856294
50,53.21501131178763
70,72.96237418154602
54,57.205699411699406
39,41.31763431503136
64,63.10931616044774
47,49.59495371295371
57,52.47509057282586
54,65.92215382209808
54,51.16770154845156
66,73.25509393710864
47,47.93542107892106
58,58.10596389358312
64,66.7878767553396
83,86.55287485759854
65,58.10122494172493
56,55.94968967796909
47,56.349350084555944
90,87.52869841269839
56,62.732115890645304
127,123.44347474747474
59,51.87680571183202
47,50.37346147643207
104,98.55169917664035
56,61.813702816791064
31,30.59752404131816
58,60.5465103197456
69,67.96498323898324
75,47.672390317285064
89,92.93089115786175
52,55.75126240426241
62,64.3104210642299
58,57.518013790131434
34,33.48978310870415
59,56.632443388311025
88,102.94786431705548
61,62.03537723387724
47,50.99442730798614
43,48.41879748029749
81,78.944298689099
46,41.748847170803046
65,67.58579847440141
69,62.90116556319499
41,46.57186446886446
90,95.33920902343272
47,54.3395168214139
30,32.361909895659906
54,51.843883961927304
42,43.809001699624766
50,44.41539377126142
50,57.55742187224539
59,52.92879330748372
48,52.52691058941059
38,33.18208591408591
50,54.35888867341808
39,40.22445337119021
65,56.532273892773894
31,29.304244866244872
51,56.60177128100658
77,77.1564866332498
42,42.97465473252239
83,68.25254567104724
58,59.55180203740187
56,54.73741031431587
36,35.971915525307175
64,60.583048859637096
40,38.755257232963125
87,96.7435979123216
65,65.85223279042938
84,74.59729933954935
39,31.787799551755434
49,53.857145619086815
65,63.67415115440116
38,44.25828710866018
92,84.43489578816438
74,85.98882476295634
46,43.79378229939996
78,74.91332684257605
62,66.19778836196483
60,52.48336529861607
50,55.628262134322505
77,79.44179786553315
36,35.98655943076532
29,29.182198393711555
81,87.38256701631704
17,20.37383542747243
26,29.61187370146193
57,57.98268364805133
36,32.96615749163117
43,50.27049232956587
88,82.61761677770113
41,46.59342190472067
44,55.578269528716895
38,36.04847512128394
69,71.89953586257225
48,53.94429122631754
31,30.977482979438864
45,48.52471247027825
39,42.166165806415805
50,56.76290237540238
61,59.51522000221999
33,29.37101146136285
55,61.61802797855739
47,48.48343560850913
35,31.212676461051856
68,65.08822753227166
60,55.110535415564826
45,40.71228894634777
76,73.80221414696416
33,32.421287033228204
26,27.169660842425547
46,52.75333990519285
52,51.69615632200616
55,52.047136086136085
72,79.23676009181736
52,50.89486794217133
50,49.45628571428572
53,52.15718079357864
52,44.03585557089969
85,91.17864619410516
64,66.16330806774926
67,65.23067328749681
96,93.81415012472908
51,54.1326547896548
43,48.43974554203967
33,31.63021722721723
78,69.58454153036504
29,29.309174963924967
47,43.89446839959146
64,66.44411304871599
74,74.59729933954935
45,55.578269528716895
91,53.97162262737265
63,64.09841661279896
51,51.0477488490182
51,56.6122667920315
51,53.57555195784607
59,63.58810854015267
78,76.02453683012894
59,54.7644907576084
53,51.3354076508287
41,47.205525252525256
86,92.72061654032242
40,38.86431795981796
72,67.41360874746168
76,77.62092190978957
50,51.139497770203654
52,57.12572439256651
50,55.388854400501444
26,27.297736180486186
91,84.87013151717564
30,24.06530722055722
42,47.064003818077346
52,54.17415895052659
92,94.6900776723277
86,78.37601731601733
30,30.790736874236877
32,29.309174963924967
59,62.88761901986905
30,34.045731740481735
75,82.83343729052166
51,51.54643056943057
63,65.12947919237624
46,41.741654726766185
51,51.365332276083045
99,65.05043256743257
33,32.987197753141245
78,78.22575557775558
35,35.02177150463915
41,42.113088853956505
58,58.21187801087802
50,52.4719969651951
35,36.722855477855475
57,54.22176007326007
54,54.43474894549895
45,45.175531080031085
43,39.89429997779997
57,57.35729558513384
89,83.75007887253786
48,66.0901358918859
61,57.05811848823689
44,45.24528120409004
68,62.944759872480454
39,42.76992970265028
26,26.644300199800195
64,74.5024397824398
36,39.57154663886164
51,56.96690459540459
